HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);Unnamed: 19;municipio;estado;ano;mes;dia
12:00;7.8;1007.9;1007.9;1007.0;207;22.9;22.0;23.1;22.6;22.2;21.8;96;92;94;168;13.2;2.5;;Manaus;AM;2000;7;24
13:00;0.0;1008.5;1008.5;1007.9;546;23.6;21.7;23.6;22.9;22.2;21.6;94;89;89;161;6.1;1.9;;Manaus;AM;2000;7;24
14:00;0.0;1008.6;1008.7;1008.5;855;24.4;21.7;24.4;23.6;22.0;21.3;90;84;85;162;7.0;2.3;;Manaus;AM;2000;7;24
15:00;0.0;1008.3;1008.6;1008.3;1039;25.4;22.8;25.4;24.4;22.8;21.6;89;82;85;158;4.0;1.4;;Manaus;AM;2000;7;24
16:00;0.0;1007.2;1008.2;1007.2;2347;26.5;22.0;27.5;25.3;23.2;21.7;83;73;76;107;4.5;2.7;;Manaus;AM;2000;7;24
17:00;0.0;1005.8;1007.1;1005.8;2724;27.6;22.0;27.9;26.3;23.1;21.8;78;71;71;81;4.5;1.8;;Manaus;AM;2000;7;24
18:00;0.0;1003.8;1005.8;1003.8;2681;29.1;22.8;29.1;27.3;23.0;21.5;74;65;69;95;3.5;0.7;;Manaus;AM;2000;7;24
19:00;0.0;1003.4;1003.7;1003.4;2399;29.0;22.6;29.4;28.3;22.9;21.5;72;65;68;94;4.8;1.0;;Manaus;AM;2000;7;24
20:00;0.0;1003.0;1003.4;1003.0;1794;29.3;22.5;29.7;28.2;23.4;22.3;73;66;67;79;4.9;1.4;;Manaus;AM;2000;7;24
21:00;0.0;1002.8;1003.0;1002.8;1064;28.3;22.6;29.5;28.3;23.1;22.3;71;66;71;77;3.4;1.5;;Manaus;AM;2000;7;24
22:00;0.0;1002.9;1003.0;1002.7;280;26.8;22.8;28.4;26.8;22.9;22.5;78;71;78;80;2.1;1.1;;Manaus;AM;2000;7;24
11:00;0.0;1005.9;1005.9;1005.3;106;23.9;23.3;23.9;23.3;23.4;22.7;97;96;96;157;2.1;0.9;;Manaus;AM;2000;7;25
12:00;0.0;1006.9;1006.9;1005.9;818;25.6;23.2;25.7;23.9;23.6;22.8;96;85;86;174;4.6;2.1;;Manaus;AM;2000;7;25
13:00;0.0;1007.2;1007.2;1006.9;886;25.6;22.4;25.8;25.1;23.3;22.0;88;80;82;180;5.6;2.3;;Manaus;AM;2000;7;25
14:00;0.0;1007.3;1007.3;1007.2;1609;26.9;22.1;26.9;25.6;22.8;21.4;83;75;75;178;5.6;1.9;;Manaus;AM;2000;7;25
15:00;0.0;1006.7;1007.3;1006.7;2916;28.3;22.7;28.6;26.8;23.0;21.6;77;69;72;163;5.3;1.9;;Manaus;AM;2000;7;25
16:00;0.0;1006.1;1006.7;1006.1;3181;29.2;23.0;29.2;27.7;23.0;21.9;73;68;69;174;4.5;1.6;;Manaus;AM;2000;7;25
17:00;0.0;1005.2;1006.1;1005.2;2719;29.1;22.6;29.5;28.1;23.5;22.0;73;67;68;179;4.6;1.6;;Manaus;AM;2000;7;25
18:00;0.0;1004.1;1005.1;1004.1;2719;29.8;22.8;30.2;28.4;23.2;22.0;70;63;66;190;4.6;1.4;;Manaus;AM;2000;7;25
19:00;0.0;1003.4;1004.1;1003.4;2455;30.0;22.6;30.4;29.4;23.1;22.1;67;62;64;189;4.3;1.7;;Manaus;AM;2000;7;25
20:00;0.0;1002.9;1003.3;1002.9;1812;30.3;22.4;31.0;29.8;23.3;22.0;65;61;62;182;3.7;1.4;;Manaus;AM;2000;7;25
21:00;0.0;1003.0;1003.0;1002.8;596;28.3;22.9;30.1;28.3;23.0;22.2;73;63;73;206;3.1;0.5;;Manaus;AM;2000;7;25
22:00;0.0;1003.2;1003.3;1002.9;116;26.6;23.0;28.2;26.6;23.8;22.7;84;73;81;264;0.8;0.0;;Manaus;AM;2000;7;25
11:00;0.0;1006.9;1006.9;1006.2;115;24.0;22.6;24.0;23.6;22.8;21.9;93;90;92;169;4.4;0.9;;Manaus;AM;2000;7;26
12:00;0.0;1007.5;1007.5;1006.9;418;24.8;22.7;24.8;24.0;22.9;22.5;92;88;88;235;1.8;0.6;;Manaus;AM;2000;7;26
13:00;0.0;1007.7;1007.7;1007.5;980;25.8;22.4;26.1;24.9;23.2;22.1;89;79;81;164;3.2;1.4;;Manaus;AM;2000;7;26
14:00;0.0;1007.9;1008.0;1007.7;2111;28.3;23.6;28.3;25.8;23.6;22.3;82;74;76;161;4.4;2.2;;Manaus;AM;2000;7;26
15:00;0.0;1007.3;1007.8;1007.3;3002;28.6;22.8;29.4;27.7;23.8;22.6;76;69;71;153;5.0;1.9;;Manaus;AM;2000;7;26
16:00;0.0;1006.3;1007.3;1006.3;3214;29.4;23.5;29.6;28.4;24.2;22.4;75;68;71;199;4.1;1.6;;Manaus;AM;2000;7;26
17:00;0.0;1005.0;1006.3;1005.0;2481;29.0;23.4;29.5;27.9;23.5;22.3;76;69;72;196;5.0;1.4;;Manaus;AM;2000;7;26
18:00;0.0;1003.6;1005.0;1003.6;3010;29.6;22.1;30.4;29.3;23.8;21.9;71;62;64;171;4.2;2.2;;Manaus;AM;2000;7;26
19:00;0.0;1003.0;1003.6;1003.0;2526;30.2;22.1;30.6;29.2;23.8;21.7;70;62;62;192;4.4;1.7;;Manaus;AM;2000;7;26
20:00;0.0;1002.7;1002.9;1002.7;1892;29.2;22.5;30.3;28.9;23.5;21.9;71;62;67;201;6.0;2.6;;Manaus;AM;2000;7;26
21:00;0.0;1002.8;1002.9;1002.5;1080;28.7;22.7;29.5;28.7;23.0;22.5;70;67;70;236;4.8;2.2;;Manaus;AM;2000;7;26
22:00;0.0;1003.3;1003.3;1002.7;127;27.0;23.3;28.6;27.0;23.3;22.6;80;70;80;239;3.9;1.3;;Manaus;AM;2000;7;26
11:00;0.0;1006.6;1006.6;1005.8;135;24.5;23.2;24.5;24.0;23.4;23.1;95;92;93;249;2.5;1.4;;Manaus;AM;2000;7;27
12:00;0.0;1007.1;1007.1;1006.6;795;25.8;22.9;25.8;24.6;23.3;22.4;92;83;84;238;3.0;1.3;;Manaus;AM;2000;7;27
13:00;0.0;1007.4;1007.5;1007.1;1414;27.5;23.1;27.6;25.9;23.6;22.6;84;77;77;199;2.8;1.5;;Manaus;AM;2000;7;27
14:00;0.0;1007.5;1007.6;1007.4;2492;28.9;23.1;29.3;27.5;23.8;21.9;78;66;71;197;3.5;1.5;;Manaus;AM;2000;7;27
15:00;0.0;1007.3;1007.5;1007.3;2959;30.4;22.7;30.9;29.0;23.7;22.7;72;63;63;137;3.9;1.8;;Manaus;AM;2000;7;27
16:00;0.0;1006.3;1007.3;1006.3;2611;30.1;22.9;30.4;28.9;23.3;21.7;71;61;65;163;3.1;1.7;;Manaus;AM;2000;7;27
17:00;0.0;1005.1;1006.3;1005.1;2743;29.6;22.3;31.3;29.6;23.6;21.4;68;57;65;113;4.0;2.0;;Manaus;AM;2000;7;27
18:00;0.0;1003.4;1005.1;1003.4;1729;29.8;22.1;30.5;29.2;23.5;21.6;70;61;63;109;3.5;1.2;;Manaus;AM;2000;7;27
19:00;0.0;1003.2;1003.6;1003.2;2309;31.5;22.6;31.5;29.5;22.6;20.8;64;56;59;124;2.8;1.2;;Manaus;AM;2000;7;27
20:00;0.0;1002.4;1003.2;1002.4;1939;29.9;22.5;31.5;29.6;23.0;22.0;67;58;64;174;5.0;1.0;;Manaus;AM;2000;7;27
21:00;0.0;1002.8;1002.8;1002.4;457;28.6;23.4;30.4;28.6;23.7;21.7;74;62;73;145;2.4;0.5;;Manaus;AM;2000;7;27
22:00;0.0;1003.8;1003.8;1002.8;153;27.1;23.2;28.6;27.1;24.3;22.4;79;72;79;170;1.6;0.5;;Manaus;AM;2000;7;27
11:00;0.0;1006.4;1006.4;1005.6;125;23.6;22.4;23.6;22.1;22.4;21.5;97;93;93;10;0.4;0.0;;Manaus;AM;2000;7;28
12:00;0.0;1007.2;1007.2;1006.4;851;26.6;23.7;26.6;23.7;23.7;22.4;93;83;84;89;2.4;0.9;;Manaus;AM;2000;7;28
13:00;0.0;1007.5;1007.5;1007.2;1684;27.7;23.8;27.7;26.7;24.1;23.3;83;79;79;111;3.5;2.3;;Manaus;AM;2000;7;28
14:00;0.0;1007.2;1007.5;1007.2;2373;28.9;23.7;29.0;27.5;24.2;23.3;82;72;73;96;3.9;1.6;;Manaus;AM;2000;7;28
15:00;0.0;1006.7;1007.3;1006.7;2873;30.5;22.8;30.5;29.0;23.9;22.3;74;62;63;104;3.2;1.8;;Manaus;AM;2000;7;28
16:00;0.0;1005.7;1006.7;1005.7;3094;31.3;21.0;31.3;30.2;23.2;21.0;64;54;54;100;4.1;1.8;;Manaus;AM;2000;7;28
17:00;0.0;1005.0;1005.6;1005.0;3118;32.0;22.3;32.0;31.2;22.3;21.1;57;53;57;109;4.5;2.1;;Manaus;AM;2000;7;28
18:00;0.0;1003.8;1005.0;1003.8;2976;31.9;22.3;32.2;31.1;23.1;21.8;60;54;57;96;3.8;1.4;;Manaus;AM;2000;7;28
19:00;0.0;1002.5;1003.8;1002.4;2526;32.1;21.9;32.6;31.4;22.5;21.2;58;52;55;112;4.3;1.9;;Manaus;AM;2000;7;28
20:00;0.0;1001.6;1002.5;1001.6;2051;32.2;20.3;32.4;31.5;21.7;20.3;55;49;49;93;4.9;2.1;;Manaus;AM;2000;7;28
21:00;0.0;1001.7;1001.8;1001.5;1188;31.2;20.8;32.1;31.2;21.6;20.3;56;50;54;90;4.9;1.9;;Manaus;AM;2000;7;28
22:00;0.0;1002.2;1002.4;1001.7;281;29.2;22.0;31.1;29.1;22.2;21.0;66;55;65;54;3.4;1.0;;Manaus;AM;2000;7;28
11:00;0.0;1005.0;1005.0;1004.7;126;24.3;22.8;24.3;22.7;22.9;22.0;96;92;92;303;1.2;0.3;;Manaus;AM;2000;7;29
12:00;0.0;1005.6;1005.6;1005.0;828;27.2;22.8;27.2;24.4;23.5;22.8;91;77;77;313;1.8;0.5;;Manaus;AM;2000;7;29
13:00;0.0;1006.0;1006.0;1005.6;1668;29.9;22.6;30.0;27.3;23.7;21.8;77;63;65;102;88.4;1.2;;Manaus;AM;2000;7;29
14:00;0.0;1006.2;1006.2;1006.0;2314;31.2;22.7;31.2;29.7;24.1;22.6;69;61;61;108;2.5;1.0;;Manaus;AM;2000;7;29
15:00;0.0;1005.7;1006.2;1005.7;2640;31.2;23.0;31.8;30.0;24.0;22.5;68;59;62;150;3.0;1.3;;Manaus;AM;2000;7;29
16:00;0.0;1004.7;1005.7;1004.7;3182;31.5;22.9;32.3;30.8;23.6;22.5;64;57;60;133;4.1;2.2;;Manaus;AM;2000;7;29
17:00;0.0;1003.5;1004.7;1003.5;3277;32.7;22.0;33.4;31.7;23.4;21.5;60;51;53;108;4.8;2.7;;Manaus;AM;2000;7;29
18:00;0.0;1001.9;1003.5;1001.9;3077;33.0;21.2;33.5;32.2;23.3;21.1;58;49;50;128;4.5;2.6;;Manaus;AM;2000;7;29
19:00;0.0;1000.5;1001.8;1000.5;2642;32.9;22.5;33.3;32.4;22.6;20.9;56;50;54;139;4.4;1.4;;Manaus;AM;2000;7;29
20:00;0.0;1000.4;1000.5;1000.2;1631;30.7;22.1;33.3;30.7;22.6;22.0;60;52;60;47;3.6;1.8;;Manaus;AM;2000;7;29
21:00;0.0;1001.0;1001.0;1000.3;344;29.5;20.6;30.6;29.4;22.2;20.4;62;57;59;3;5.4;0.6;;Manaus;AM;2000;7;29
22:00;0.0;1001.3;1001.5;1001.0;152;28.2;22.6;29.8;28.0;22.8;20.4;72;58;71;70;1.9;0.5;;Manaus;AM;2000;7;29
11:00;0.0;1004.6;1004.6;1003.8;103;23.9;22.2;23.9;22.5;22.4;21.8;96;90;90;297;0.7;0.4;;Manaus;AM;2000;7;30
12:00;0.0;1005.4;1005.4;1004.7;671;26.5;22.2;26.6;23.9;23.2;22.1;91;77;78;313;1.6;0.9;;Manaus;AM;2000;7;30
13:00;0.0;1006.0;1006.0;1005.4;895;27.5;23.0;27.6;26.1;23.1;22.3;81;76;76;317;2.4;0.5;;Manaus;AM;2000;7;30
14:00;0.0;1006.1;1006.2;1006.0;2413;29.5;23.8;29.9;27.4;24.4;22.7;77;69;71;111;3.7;2.0;;Manaus;AM;2000;7;30
15:00;0.0;1005.6;1006.1;1005.6;2968;30.1;23.8;30.3;29.1;24.3;23.4;74;68;69;109;4.5;2.8;;Manaus;AM;2000;7;30
16:00;0.0;1005.0;1005.6;1005.0;3164;30.8;23.1;31.1;29.5;24.1;23.1;71;63;64;120;4.6;2.8;;Manaus;AM;2000;7;30
17:00;0.0;1003.5;1004.9;1003.5;3205;31.4;22.3;31.8;30.5;23.5;21.8;65;56;58;109;5.3;3.2;;Manaus;AM;2000;7;30
18:00;0.0;1001.9;1003.4;1001.9;3167;31.4;22.6;32.2;31.4;23.1;22.1;60;56;59;83;5.0;2.2;;Manaus;AM;2000;7;30
19:00;0.0;1000.8;1001.9;1000.8;1757;30.2;22.9;32.5;29.9;23.5;22.4;67;56;65;139;4.1;1.6;;Manaus;AM;2000;7;30
20:00;0.0;1000.9;1000.9;1000.6;1062;29.7;22.2;31.5;29.7;23.5;21.9;67;58;64;90;2.9;1.0;;Manaus;AM;2000;7;30
21:00;0.0;1000.9;1001.1;1000.8;309;28.3;22.8;29.8;28.1;23.0;22.2;73;64;72;1;3.6;1.6;;Manaus;AM;2000;7;30
22:00;0.0;1001.7;1001.7;1000.9;51;26.5;22.0;28.3;26.5;22.6;21.8;77;70;76;296;4.1;0.8;;Manaus;AM;2000;7;30
11:00;0.0;1005.8;1005.8;1005.1;100;23.8;22.5;23.9;23.7;22.9;22.5;94;92;92;308;3.8;1.3;;Manaus;AM;2000;7;31
12:00;0.0;1006.7;1006.7;1005.8;404;24.7;22.9;24.7;23.7;22.9;22.4;93;89;90;304;3.3;1.6;;Manaus;AM;2000;7;31
13:00;0.0;1007.2;1007.3;1006.7;703;25.7;23.2;25.7;24.7;23.3;22.9;90;86;86;290;5.1;2.5;;Manaus;AM;2000;7;31
14:00;0.0;1007.6;1007.6;1007.2;1265;27.2;23.0;27.3;25.7;23.2;22.5;86;78;78;284;5.9;1.6;;Manaus;AM;2000;7;31
15:00;0.0;1007.1;1007.7;1007.1;1364;27.6;23.3;27.8;26.6;23.6;22.8;81;76;78;261;5.6;3.0;;Manaus;AM;2000;7;31
16:00;0.0;1006.5;1007.1;1006.4;951;26.9;22.9;27.5;26.7;23.2;22.7;81;76;79;238;6.0;2.2;;Manaus;AM;2000;7;31
17:00;60.4;1006.6;1007.4;1006.5;68;20.3;19.9;26.9;20.2;23.3;19.7;98;78;98;188;10.1;0.8;;Manaus;AM;2000;7;31
18:00;2.8;1005.4;1006.5;1005.3;48;20.9;20.6;21.0;20.3;20.6;19.9;98;98;98;272;5.1;1.5;;Manaus;AM;2000;7;31
19:00;2.4;1003.9;1005.5;1003.9;50;21.3;20.9;21.3;21.0;20.9;20.6;98;98;98;259;3.2;0.6;;Manaus;AM;2000;7;31
20:00;1.0;1003.1;1003.9;1003.0;67;21.4;21.0;21.4;21.2;21.0;20.8;98;98;98;278;3.5;0.7;;Manaus;AM;2000;7;31
21:00;0.4;1003.0;1003.3;1002.9;73;21.3;20.8;21.4;21.2;21.0;20.7;98;97;97;339;2.9;0.3;;Manaus;AM;2000;7;31
22:00;0.0;1003.8;1003.8;1003.0;39;21.5;20.9;21.5;21.2;21.0;20.8;98;97;97;352;1.2;0.5;;Manaus;AM;2000;7;31
11:00;0.0;1006.2;1006.2;1005.5;88;21.6;20.7;21.6;20.7;20.8;20.1;97;94;94;360;1.0;0.2;;Manaus;AM;2000;8;1
12:00;0.0;1006.7;1006.8;1006.2;757;24.0;21.8;24.0;21.7;21.8;20.6;94;87;87;305;2.3;0.8;;Manaus;AM;2000;8;1
13:00;0.0;1007.0;1007.1;1006.7;1687;26.3;21.9;26.3;23.9;22.5;21.4;88;76;77;302;2.9;1.0;;Manaus;AM;2000;8;1
14:00;0.0;1007.0;1007.1;1006.9;2364;28.3;22.5;28.5;26.5;23.8;21.5;78;68;71;140;3.1;1.1;;Manaus;AM;2000;8;1
15:00;0.0;1006.7;1007.1;1006.7;2811;29.7;23.4;29.9;27.6;24.0;21.8;75;65;69;139;4.3;2.3;;Manaus;AM;2000;8;1
16:00;0.0;1005.9;1006.7;1005.9;3166;30.6;22.1;30.8;29.3;23.3;21.5;69;59;60;131;4.3;2.2;;Manaus;AM;2000;8;1
17:00;0.0;1005.0;1005.9;1005.0;3363;30.1;22.2;31.2;29.9;23.7;21.7;67;59;63;157;4.6;1.9;;Manaus;AM;2000;8;1
18:00;0.0;1003.8;1005.0;1003.8;3077;31.0;22.3;31.0;30.1;23.6;21.8;66;59;60;145;4.0;2.1;;Manaus;AM;2000;8;1
19:00;0.0;1002.8;1003.7;1002.8;2568;31.5;22.0;31.5;30.4;23.2;21.7;63;57;57;150;3.9;1.2;;Manaus;AM;2000;8;1
20:00;0.0;1002.3;1002.8;1002.2;1673;30.1;21.2;31.7;30.1;22.6;20.9;60;54;59;88;2.9;1.2;;Manaus;AM;2000;8;1
21:00;0.0;1002.4;1002.5;1002.2;653;29.4;21.6;30.1;29.4;22.1;20.7;64;59;63;75;2.2;0.6;;Manaus;AM;2000;8;1
22:00;0.0;1002.4;1002.4;1002.2;174;28.4;21.8;29.4;28.4;22.7;20.7;69;60;68;76;1.5;0.7;;Manaus;AM;2000;8;1
11:00;0.0;1005.6;1005.6;1004.7;126;23.4;22.1;23.4;22.0;22.1;21.3;97;92;92;103;1.1;0.4;;Manaus;AM;2000;8;2
12:00;0.0;1006.8;1006.8;1005.6;820;28.0;22.5;28.0;23.5;23.1;21.8;93;71;72;7;8.2;0.1;;Manaus;AM;2000;8;2
13:00;0.0;1007.1;1007.2;1006.8;1559;29.3;23.6;29.3;27.4;24.1;22.3;79;68;72;124;2.1;0.9;;Manaus;AM;2000;8;2
14:00;0.0;1007.1;1007.2;1007.1;2283;29.7;21.9;30.2;28.9;23.8;21.3;73;59;63;111;3.2;1.6;;Manaus;AM;2000;8;2
15:00;0.0;1006.7;1007.1;1006.7;2872;30.3;22.1;30.5;29.7;22.7;21.3;65;59;62;119;3.6;2.3;;Manaus;AM;2000;8;2
16:00;0.0;1005.8;1006.7;1005.8;3119;30.8;22.5;31.6;30.1;23.5;21.3;63;56;62;116;4.0;2.1;;Manaus;AM;2000;8;2
17:00;0.0;1004.7;1005.8;1004.7;3311;32.1;22.4;32.2;30.9;23.1;21.7;62;55;57;142;4.7;1.4;;Manaus;AM;2000;8;2
18:00;0.0;1003.4;1004.7;1003.4;2867;31.8;22.4;32.0;30.9;22.8;21.0;60;54;57;129;4.7;2.0;;Manaus;AM;2000;8;2
19:00;0.0;1002.4;1003.4;1002.4;1777;29.7;22.4;31.9;29.7;22.8;21.0;66;53;65;156;4.2;1.5;;Manaus;AM;2000;8;2
20:00;0.0;1002.3;1002.6;1002.3;471;29.1;23.1;29.8;28.8;24.3;22.4;75;64;70;143;3.3;1.0;;Manaus;AM;2000;8;2
21:00;0.0;1002.5;1002.5;1002.2;366;28.7;23.4;29.4;28.4;24.7;22.4;80;66;73;262;2.9;0.3;;Manaus;AM;2000;8;2
22:00;0.0;1002.8;1002.8;1002.4;86;26.9;22.8;28.7;26.8;24.7;22.7;84;74;78;151;5.0;1.3;;Manaus;AM;2000;8;2
11:00;0.0;1005.4;1005.4;1004.6;130;25.4;22.3;25.4;23.1;22.3;21.8;93;83;83;64;1.3;0.5;;Manaus;AM;2000;8;3
12:00;0.0;1005.9;1005.9;1005.3;898;27.4;23.0;27.6;25.5;23.3;22.2;83;76;77;107;2.8;1.5;;Manaus;AM;2000;8;3
13:00;0.0;1006.3;1006.4;1005.9;1721;28.4;23.6;28.7;27.4;24.0;22.9;79;72;75;108;3.8;1.9;;Manaus;AM;2000;8;3
14:00;0.0;1006.4;1006.4;1006.3;2386;29.9;23.8;29.9;28.5;24.4;23.5;76;70;70;96;3.3;1.8;;Manaus;AM;2000;8;3
15:00;0.0;1006.3;1006.4;1006.2;2923;31.0;22.9;31.0;29.6;23.9;22.2;70;62;62;106;4.2;1.8;;Manaus;AM;2000;8;3
16:00;0.0;1005.6;1006.3;1005.6;3205;31.9;23.5;31.9;30.5;23.9;22.6;65;61;61;104;4.4;1.9;;Manaus;AM;2000;8;3
17:00;0.0;1004.8;1005.6;1004.8;3236;31.5;23.5;32.0;30.9;23.8;22.7;64;60;63;113;4.4;2.3;;Manaus;AM;2000;8;3
18:00;0.0;1003.8;1004.8;1003.8;3018;32.0;22.2;32.4;31.5;23.4;21.9;62;54;56;95;5.7;2.7;;Manaus;AM;2000;8;3
19:00;0.0;1003.1;1003.8;1003.1;2580;32.4;22.2;32.6;31.9;23.0;21.5;59;54;55;100;6.2;2.1;;Manaus;AM;2000;8;3
20:00;0.0;1002.6;1003.0;1002.6;1821;31.5;21.7;32.5;31.5;22.6;21.3;56;53;56;101;6.6;3.8;;Manaus;AM;2000;8;3
21:00;0.0;1002.2;1002.6;1002.2;466;31.1;22.4;31.3;30.1;22.7;21.7;63;56;60;82;6.2;1.7;;Manaus;AM;2000;8;3
22:00;0.0;1002.2;1002.3;1002.1;230;29.1;22.8;31.0;29.1;22.9;22.1;69;60;69;99;4.0;1.4;;Manaus;AM;2000;8;3
11:00;0.0;1005.6;1005.6;1005.0;154;25.7;21.8;25.7;24.6;22.0;21.7;84;79;79;50;3.6;1.6;;Manaus;AM;2000;8;4
12:00;0.0;1006.3;1006.3;1005.6;820;27.6;23.0;27.6;25.7;23.2;21.8;80;75;76;92;2.5;1.2;;Manaus;AM;2000;8;4
13:00;0.0;1006.6;1006.6;1006.3;1523;28.8;23.3;28.8;27.6;23.5;22.9;78;72;72;85;3.7;2.0;;Manaus;AM;2000;8;4
14:00;0.0;1006.6;1006.8;1006.6;2340;30.0;23.5;30.0;28.8;23.8;22.9;73;66;68;90;5.0;2.7;;Manaus;AM;2000;8;4
15:00;0.0;1006.2;1006.6;1006.2;2875;31.0;23.2;31.0;30.1;23.4;22.4;67;61;63;96;6.3;2.6;;Manaus;AM;2000;8;4
16:00;0.0;1005.5;1006.3;1005.5;3116;31.5;23.5;31.5;30.6;24.1;22.9;67;62;63;95;4.9;2.1;;Manaus;AM;2000;8;4
17:00;0.0;1004.3;1005.5;1004.3;3266;32.0;23.2;32.2;31.1;24.1;22.9;66;58;60;102;5.4;2.1;;Manaus;AM;2000;8;4
18:00;0.0;1003.0;1004.3;1003.0;3020;31.8;23.1;32.4;31.6;23.8;22.8;62;59;60;106;5.3;2.8;;Manaus;AM;2000;8;4
19:00;0.0;1001.8;1002.9;1001.8;2335;31.4;23.3;32.5;31.4;23.8;22.8;62;58;62;106;5.8;2.5;;Manaus;AM;2000;8;4
20:00;0.0;1001.3;1001.8;1001.2;1636;31.8;23.0;31.9;31.0;23.6;22.7;63;59;60;100;5.7;2.0;;Manaus;AM;2000;8;4
21:00;0.0;1001.5;1001.5;1001.1;1149;30.5;23.2;32.1;30.5;23.7;22.9;65;60;65;81;4.4;1.7;;Manaus;AM;2000;8;4
22:00;0.0;1001.8;1002.1;1001.6;197;27.7;22.5;30.5;27.7;23.5;21.8;74;64;73;2;4.8;1.0;;Manaus;AM;2000;8;4
11:00;0.0;1005.2;1005.3;1004.8;107;24.2;23.3;24.2;23.4;23.3;22.6;96;94;95;305;0.4;0.2;;Manaus;AM;2000;8;5
12:00;0.0;1006.1;1006.1;1005.2;450;26.3;24.2;26.3;24.2;24.5;23.3;95;88;88;154;13.2;1.0;;Manaus;AM;2000;8;5
13:00;0.0;1006.3;1006.3;1006.1;1635;28.3;24.6;28.6;26.3;25.1;24.1;89;78;80;122;3.0;1.5;;Manaus;AM;2000;8;5
14:00;0.0;1006.3;1006.3;1006.2;2439;29.6;24.4;29.7;28.5;24.9;23.8;80;71;74;132;3.1;1.2;;Manaus;AM;2000;8;5
15:00;0.0;1006.2;1006.3;1006.1;2725;30.0;23.7;30.7;29.0;24.9;23.5;78;67;69;80;3.9;1.7;;Manaus;AM;2000;8;5
16:00;0.0;1005.5;1006.2;1005.5;3279;30.6;23.2;31.0;29.7;24.2;22.8;71;62;64;111;5.5;3.1;;Manaus;AM;2000;8;5
17:00;0.0;1003.7;1005.4;1003.7;3314;31.6;23.1;32.0;30.3;24.1;22.5;67;59;61;104;5.2;2.1;;Manaus;AM;2000;8;5
18:00;0.0;1002.6;1003.7;1002.6;3000;31.6;21.9;32.0;31.3;23.2;21.7;61;56;56;86;4.4;2.1;;Manaus;AM;2000;8;5
19:00;0.0;1001.9;1002.6;1001.7;2031;30.5;22.3;31.8;30.5;22.6;21.3;63;55;62;96;5.0;1.8;;Manaus;AM;2000;8;5
20:00;0.0;1001.7;1002.0;1001.6;601;28.0;23.0;30.5;28.0;23.5;21.9;76;60;74;352;5.4;1.7;;Manaus;AM;2000;8;5
21:00;0.0;1001.6;1001.7;1001.3;440;28.0;20.5;28.3;27.9;23.2;20.4;75;63;64;12;4.0;1.5;;Manaus;AM;2000;8;5
22:00;0.0;1002.4;1002.4;1001.6;87;26.8;21.2;27.9;26.8;21.3;20.4;72;64;72;15;4.4;1.7;;Manaus;AM;2000;8;5
11:00;0.0;1005.8;1005.8;1005.0;112;23.8;22.4;23.8;22.6;22.4;21.6;95;92;92;307;1.6;0.6;;Manaus;AM;2000;8;6
12:00;0.0;1006.7;1006.7;1005.8;847;25.9;22.3;25.9;23.8;22.5;22.1;92;80;81;303;3.1;1.2;;Manaus;AM;2000;8;6
13:00;0.0;1006.8;1006.8;1006.7;1632;27.7;22.1;27.7;26.0;22.5;21.9;81;72;72;276;3.1;1.4;;Manaus;AM;2000;8;6
14:00;0.0;1006.8;1006.9;1006.7;1648;28.4;22.3;28.7;27.4;22.7;21.9;74;68;69;276;81.3;0.7;;Manaus;AM;2000;8;6
15:00;0.0;1006.6;1006.8;1006.6;1721;29.0;23.0;29.3;28.4;23.5;22.1;73;66;70;86;2.1;0.6;;Manaus;AM;2000;8;6
16:00;0.0;1006.0;1006.6;1006.0;2602;30.9;23.7;30.9;28.8;24.5;23.0;75;66;66;162;2.8;1.4;;Manaus;AM;2000;8;6
17:00;0.0;1005.0;1005.9;1005.0;3611;31.1;21.8;32.0;30.4;24.4;21.6;68;56;58;115;4.2;2.6;;Manaus;AM;2000;8;6
18:00;0.0;1003.6;1005.0;1003.6;3004;31.6;22.7;31.9;31.0;22.9;21.6;62;55;59;115;3.9;1.6;;Manaus;AM;2000;8;6
19:00;0.0;1002.6;1003.6;1002.6;2458;32.2;22.4;32.4;31.2;23.5;21.6;60;56;56;140;3.7;1.3;;Manaus;AM;2000;8;6
