ano,mes,estacao,chuva,codigo_estacao,municipio,uf
1995,9,8052000,3.5766666666666667,8052000,serra do navio,AP
1995,9,8150000,0.0,8150000,tartarugalzinho,AP
1995,9,8151000,0.22666666666666668,8151000,tartarugalzinho,AP
1995,9,8250002,0.0,8250002,calcoene,AP
1995,9,8250003,0.0,8250003,amapa,AP
1995,9,8251001,0.10666666666666666,8251001,calcoene,AP
1995,9,8351002,0.8,8351002,oiapoque,AP
1995,10,51002,0.0,51002,mazagao,AP
1995,10,8050000,0.0,8050000,macapa,AP
1995,10,8051010,0.0,8051010,macapa,AP
1995,10,8051012,1.0612903225806452,8051012,porto grande,AP
1995,10,8052000,2.6258064516129034,8052000,serra do navio,AP
1995,10,8150000,0.3967741935483871,8150000,tartarugalzinho,AP
1995,10,8151000,0.17096774193548386,8151000,tartarugalzinho,AP
1995,10,8250002,0.012903225806451611,8250002,calcoene,AP
1995,10,8250003,0.3870967741935484,8250003,amapa,AP
1995,10,8251001,0.0,8251001,calcoene,AP
1995,10,8351002,2.070967741935484,8351002,oiapoque,AP
1995,11,51002,3.2133333333333334,51002,mazagao,AP
1995,11,8050000,1.1033333333333333,8050000,macapa,AP
1995,11,8051010,5.27,8051010,macapa,AP
1995,11,8051012,5.576666666666667,8051012,porto grande,AP
1995,11,8052000,3.6133333333333337,8052000,serra do navio,AP
1995,11,8150000,6.66,8150000,tartarugalzinho,AP
1995,11,8151000,6.003333333333333,8151000,tartarugalzinho,AP
1995,11,8250002,6.569999999999999,8250002,calcoene,AP
1995,11,8250003,3.1533333333333338,8250003,amapa,AP
1995,11,8251001,2.9866666666666664,8251001,calcoene,AP
1995,11,8351002,4.26,8351002,oiapoque,AP
1995,12,51002,3.116129032258064,51002,mazagao,AP
1995,12,8050000,0.11612903225806452,8050000,macapa,AP
1995,12,8051010,1.7999999999999998,8051010,macapa,AP
1995,12,8051012,4.019354838709678,8051012,porto grande,AP
1995,12,8052000,5.406451612903226,8052000,serra do navio,AP
1995,12,8150000,2.990322580645161,8150000,tartarugalzinho,AP
1995,12,8151000,8.029032258064516,8151000,tartarugalzinho,AP
1995,12,8250002,5.132258064516129,8250002,calcoene,AP
1995,12,8250003,1.9130434782608696,8250003,amapa,AP
1995,12,8251001,2.9645161290322584,8251001,calcoene,AP
1995,12,8351002,4.825806451612903,8351002,oiapoque,AP
1996,1,51002,7.312903225806451,51002,mazagao,AP
1996,1,8050000,7.870967741935484,8050000,macapa,AP
1996,1,8051010,7.693548387096774,8051010,macapa,AP
1996,1,8051012,11.280645161290321,8051012,porto grande,AP
1996,1,8052000,12.238709677419354,8052000,serra do navio,AP
1996,1,8150000,15.129032258064516,8150000,tartarugalzinho,AP
1996,1,8151000,19.03548387096774,8151000,tartarugalzinho,AP
1996,1,8250002,28.967741935483872,8250002,calcoene,AP
1996,1,8250003,8.75,8250003,amapa,AP
1996,1,8251001,18.551612903225806,8251001,calcoene,AP
1996,1,8351002,14.535483870967743,8351002,oiapoque,AP
1996,2,51002,5.188235294117646,51002,mazagao,AP
1996,2,8050000,7.5344827586206895,8050000,macapa,AP
1996,2,8051010,9.720689655172412,8051010,macapa,AP
1996,2,8051012,6.975862068965518,8051012,porto grande,AP
1996,2,8052000,10.10689655172414,8052000,serra do navio,AP
1996,2,8150000,8.955172413793104,8150000,tartarugalzinho,AP
1996,2,8151000,13.00344827586207,8151000,tartarugalzinho,AP
1996,2,8250002,23.775862068965516,8250002,calcoene,AP
1996,2,8250003,7.3090909090909095,8250003,amapa,AP
1996,2,8251001,12.548275862068964,8251001,calcoene,AP
1996,2,8351002,25.186206896551724,8351002,oiapoque,AP
1996,3,51002,11.0,51002,mazagao,AP
1996,3,8050000,6.035483870967742,8050000,macapa,AP
1996,3,8051010,15.964516129032257,8051010,macapa,AP
1996,3,8051012,19.216666666666665,8051012,porto grande,AP
1996,3,8052000,17.229032258064517,8052000,serra do navio,AP
1996,3,8150000,25.690322580645162,8150000,tartarugalzinho,AP
1996,3,8151000,19.66774193548387,8151000,tartarugalzinho,AP
1996,3,8250002,21.770967741935483,8250002,calcoene,AP
1996,3,8250003,20.490322580645163,8250003,amapa,AP
1996,3,8251001,17.638709677419353,8251001,calcoene,AP
1996,3,8351002,14.05483870967742,8351002,oiapoque,AP
1996,4,51002,7.9366666666666665,51002,mazagao,AP
1996,4,8050000,6.483333333333333,8050000,macapa,AP
1996,4,8051010,10.113333333333333,8051010,macapa,AP
1996,4,8051012,11.85,8051012,porto grande,AP
1996,4,8052000,9.953333333333335,8052000,serra do navio,AP
1996,4,8150000,13.963333333333333,8150000,tartarugalzinho,AP
1996,4,8151000,25.553333333333335,8151000,tartarugalzinho,AP
1996,4,8250002,18.55666666666667,8250002,calcoene,AP
1996,4,8250003,26.316,8250003,amapa,AP
1996,4,8251001,13.076666666666666,8251001,calcoene,AP
1996,4,8351002,7.796666666666667,8351002,oiapoque,AP
1996,5,51002,7.04516129032258,51002,mazagao,AP
1996,5,8050000,1.1161290322580646,8050000,macapa,AP
1996,5,8051010,8.806451612903226,8051010,macapa,AP
1996,5,8051012,7.006451612903225,8051012,porto grande,AP
1996,5,8052000,10.26774193548387,8052000,serra do navio,AP
1996,5,8150000,11.074193548387097,8150000,tartarugalzinho,AP
1996,5,8151000,11.97741935483871,8151000,tartarugalzinho,AP
1996,5,8250002,34.16451612903226,8250002,calcoene,AP
1996,5,8250003,21.07272727272727,8250003,amapa,AP
1996,5,8251001,19.799999999999997,8251001,calcoene,AP
1996,5,8351002,19.993548387096773,8351002,oiapoque,AP
1996,6,51002,15.096666666666666,51002,mazagao,AP
1996,6,8050000,1.79,8050000,macapa,AP
1996,6,8051010,10.44,8051010,macapa,AP
1996,6,8051012,9.583333333333334,8051012,porto grande,AP
1996,6,8052000,12.503333333333334,8052000,serra do navio,AP
1996,6,8150000,9.993333333333334,8150000,tartarugalzinho,AP
1996,6,8151000,8.620000000000001,8151000,tartarugalzinho,AP
1996,6,8250002,12.696666666666665,8250002,calcoene,AP
1996,6,8250003,16.725,8250003,amapa,AP
1996,6,8251001,9.8,8251001,calcoene,AP
1996,6,8351002,12.183333333333334,8351002,oiapoque,AP
1996,7,51002,8.83548387096774,51002,mazagao,AP
1996,7,8050000,3.509677419354839,8050000,macapa,AP
1996,7,8051010,4.245161290322581,8051010,macapa,AP
1996,7,8051012,18.06896551724138,8051012,porto grande,AP
1996,7,8052000,5.612903225806452,8052000,serra do navio,AP
1996,7,8150000,6.156451612903226,8150000,tartarugalzinho,AP
1996,7,8151000,7.145161290322581,8151000,tartarugalzinho,AP
1996,7,8250002,5.077419354838709,8250002,calcoene,AP
1996,7,8250003,9.666666666666666,8250003,amapa,AP
1996,7,8251001,11.058064516129033,8251001,calcoene,AP
1996,7,8351002,8.348387096774195,8351002,oiapoque,AP
1996,8,51002,5.922222222222222,51002,mazagao,AP
1996,8,8050000,0.529032258064516,8050000,macapa,AP
1996,8,8051010,0.06774193548387097,8051010,macapa,AP
1996,8,8051012,1.2064516129032257,8051012,porto grande,AP
1996,8,8052000,5.767741935483872,8052000,serra do navio,AP
1996,8,8150000,0.8419354838709678,8150000,tartarugalzinho,AP
1996,8,8151000,1.9258064516129034,8151000,tartarugalzinho,AP
1996,8,8250002,2.9741935483870967,8250002,calcoene,AP
1996,8,8250003,1.2517241379310347,8250003,amapa,AP
1996,8,8251001,3.435483870967742,8251001,calcoene,AP
1996,8,8351002,5.283870967741936,8351002,oiapoque,AP
1996,9,51002,1.8333333333333333,51002,mazagao,AP
1996,9,8050000,0.2733333333333333,8050000,macapa,AP
1996,9,8051010,0.3333333333333333,8051010,macapa,AP
1996,9,8051012,2.5866666666666664,8051012,porto grande,AP
1996,9,8052000,2.4200000000000004,8052000,serra do navio,AP
1996,9,8150000,0.2833333333333333,8150000,tartarugalzinho,AP
1996,9,8151000,0.43,8151000,tartarugalzinho,AP
1996,9,8250002,1.7533333333333334,8250002,calcoene,AP
1996,9,8250003,0.41000000000000003,8250003,amapa,AP
1996,9,8251001,2.6733333333333333,8251001,calcoene,AP
1996,9,8351002,1.1166666666666667,8351002,oiapoque,AP
1996,10,51002,0.7516129032258064,51002,mazagao,AP
1996,10,8050000,0.03870967741935484,8050000,macapa,AP
1996,10,8051010,0.0,8051010,macapa,AP
1996,10,8051012,5.422580645161291,8051012,porto grande,AP
1996,10,8052000,3.296774193548387,8052000,serra do navio,AP
1996,10,8150000,0.0,8150000,tartarugalzinho,AP
1996,10,8151000,0.20967741935483872,8151000,tartarugalzinho,AP
1996,10,8250002,0.4064516129032258,8250002,calcoene,AP
1996,10,8250003,0.15806451612903225,8250003,amapa,AP
1996,10,8251001,0.05161290322580645,8251001,calcoene,AP
1996,10,8351002,0.6677419354838711,8351002,oiapoque,AP
1996,11,51002,0.44666666666666666,51002,mazagao,AP
1996,11,8050000,0.01,8050000,macapa,AP
1996,11,8051010,0.0,8051010,macapa,AP
1996,11,8051012,3.7149999999999994,8051012,porto grande,AP
1996,11,8052000,4.2299999999999995,8052000,serra do navio,AP
1996,11,8150000,0.6533333333333334,8150000,tartarugalzinho,AP
1996,11,8151000,1.1,8151000,tartarugalzinho,AP
1996,11,8250002,3.5233333333333334,8250002,calcoene,AP
1996,11,8250003,3.56,8250003,amapa,AP
1996,11,8251001,3.4033333333333333,8251001,calcoene,AP
1996,11,8351002,8.046666666666667,8351002,oiapoque,AP
1996,12,51002,1.3193548387096774,51002,mazagao,AP
1996,12,8050000,0.27419354838709675,8050000,macapa,AP
1996,12,8051010,6.470967741935484,8051010,macapa,AP
1996,12,8051012,1.5129032258064516,8051012,porto grande,AP
1996,12,8052000,3.5161290322580645,8052000,serra do navio,AP
1996,12,8150000,1.5870967741935482,8150000,tartarugalzinho,AP
1996,12,8151000,4.758064516129032,8151000,tartarugalzinho,AP
1996,12,8250002,7.506451612903225,8250002,calcoene,AP
1996,12,8250003,2.1129032258064515,8250003,amapa,AP
1996,12,8251001,4.367741935483871,8251001,calcoene,AP
1996,12,8351002,4.083870967741936,8351002,oiapoque,AP
1997,1,51002,5.590322580645162,51002,mazagao,AP
1997,1,8050000,1.8516129032258064,8050000,macapa,AP
1997,1,8051010,14.54516129032258,8051010,macapa,AP
1997,1,8051012,6.935483870967742,8051012,porto grande,AP
1997,1,8052000,9.593548387096776,8052000,serra do navio,AP
1997,1,8150000,8.55483870967742,8150000,tartarugalzinho,AP
1997,1,8151000,13.16451612903226,8151000,tartarugalzinho,AP
1997,1,8250002,21.70967741935484,8250002,calcoene,AP
1997,1,8250003,19.316129032258065,8250003,amapa,AP
1997,1,8251001,15.006451612903225,8251001,calcoene,AP
1997,1,8351002,22.929032258064517,8351002,oiapoque,AP
1997,2,51002,8.847999999999999,51002,mazagao,AP
1997,2,8050000,1.3071428571428572,8050000,macapa,AP
1997,2,8051010,12.014285714285714,8051010,macapa,AP
1997,2,8051012,8.785714285714286,8051012,porto grande,AP
1997,2,8052000,9.185714285714285,8052000,serra do navio,AP
1997,2,8150000,8.52142857142857,8150000,tartarugalzinho,AP
1997,2,8151000,17.985714285714288,8151000,tartarugalzinho,AP
1997,2,8250002,31.785714285714285,8250002,calcoene,AP
1997,2,8250003,16.782142857142855,8250003,amapa,AP
1997,2,8251001,31.317857142857143,8251001,calcoene,AP
1997,2,8351002,17.02857142857143,8351002,oiapoque,AP
1997,3,51002,8.639999999999999,51002,mazagao,AP
1997,3,8050000,4.864516129032259,8050000,macapa,AP
1997,3,8051010,13.509677419354839,8051010,macapa,AP
1997,3,8051012,9.332258064516129,8051012,porto grande,AP
1997,3,8052000,10.02258064516129,8052000,serra do navio,AP
1997,3,8150000,11.316129032258065,8150000,tartarugalzinho,AP
1997,3,8150001,4.8500000000000005,8150001,tartarugalzinho,AP
1997,3,8151000,16.348387096774193,8151000,tartarugalzinho,AP
1997,3,8250002,12.86774193548387,8250002,calcoene,AP
1997,3,8250003,13.093548387096773,8250003,amapa,AP
1997,3,8251001,13.738709677419354,8251001,calcoene,AP
1997,3,8351002,10.803225806451612,8351002,oiapoque,AP
1997,4,51002,14.046666666666669,51002,mazagao,AP
1997,4,8050000,6.343333333333334,8050000,macapa,AP
1997,4,8051010,15.526666666666667,8051010,macapa,AP
1997,4,8051012,8.37,8051012,porto grande,AP
1997,4,8052000,9.520000000000001,8052000,serra do navio,AP
1997,4,8150000,10.81,8150000,tartarugalzinho,AP
1997,4,8150001,6.263333333333334,8150001,tartarugalzinho,AP
1997,4,8151000,18.14333333333333,8151000,tartarugalzinho,AP
1997,4,8250002,30.056666666666665,8250002,calcoene,AP
1997,4,8250003,15.080000000000002,8250003,amapa,AP
1997,4,8251001,20.296666666666667,8251001,calcoene,AP
1997,4,8351002,12.123333333333333,8351002,oiapoque,AP
1997,5,51002,7.735483870967743,51002,mazagao,AP
1997,5,51004,7.615384615384615,51004,mazagao,AP
1997,5,52003,4.939130434782609,52003,mazagao,AP
1997,5,8050000,4.870967741935484,8050000,macapa,AP
1997,5,8051010,14.016129032258064,8051010,macapa,AP
1997,5,8051012,9.338709677419354,8051012,porto grande,AP
1997,5,8052000,11.719354838709679,8052000,serra do navio,AP
1997,5,8150000,10.635483870967741,8150000,tartarugalzinho,AP
1997,5,8150001,7.935483870967742,8150001,tartarugalzinho,AP
1997,5,8151000,10.154838709677419,8151000,tartarugalzinho,AP
1997,5,8250002,20.414516129032258,8250002,calcoene,AP
1997,5,8250003,16.916129032258063,8250003,amapa,AP
1997,5,8251001,13.229032258064517,8251001,calcoene,AP
1997,5,8351002,12.238709677419354,8351002,oiapoque,AP
1997,6,51002,4.42,51002,mazagao,AP
1997,6,51004,3.1466666666666665,51004,mazagao,AP
1997,6,52003,4.263333333333334,52003,mazagao,AP
1997,6,8050000,1.4,8050000,macapa,AP
1997,6,8051010,7.41,8051010,macapa,AP
1997,6,8051012,5.263333333333334,8051012,porto grande,AP
1997,6,8052000,2.7133333333333334,8052000,serra do navio,AP
1997,6,8150000,3.28,8150000,tartarugalzinho,AP
1997,6,8150001,2.356666666666667,8150001,tartarugalzinho,AP
1997,6,8151000,16.363333333333333,8151000,tartarugalzinho,AP
1997,6,8250002,12.303333333333335,8250002,calcoene,AP
1997,6,8250003,4.043333333333333,8250003,amapa,AP
1997,6,8251001,4.196666666666667,8251001,calcoene,AP
1997,6,8251004,2.6625,8251004,oiapoque,AP
1997,6,8351002,6.3100000000000005,8351002,oiapoque,AP
1997,7,51002,5.916129032258064,51002,mazagao,AP
1997,7,51004,3.9161290322580644,51004,mazagao,AP
1997,7,52003,4.02258064516129,52003,mazagao,AP
1997,7,8050000,0.08387096774193549,8050000,macapa,AP
1997,7,8051010,8.551612903225807,8051010,macapa,AP
1997,7,8051012,5.125806451612903,8051012,porto grande,AP
1997,7,8052000,4.283870967741935,8052000,serra do navio,AP
1997,7,8150000,2.480645161290323,8150000,tartarugalzinho,AP
1997,7,8150001,2.3548387096774195,8150001,tartarugalzinho,AP
1997,7,8151000,3.641935483870968,8151000,tartarugalzinho,AP
1997,7,8250002,4.619354838709677,8250002,calcoene,AP
1997,7,8250003,3.8096774193548386,8250003,amapa,AP
1997,7,8251001,1.538709677419355,8251001,calcoene,AP
1997,7,8251004,2.041935483870968,8251004,oiapoque,AP
1997,7,8351002,5.109677419354839,8351002,oiapoque,AP
1997,8,51002,6.570967741935484,51002,mazagao,AP
1997,8,51004,3.235483870967742,51004,mazagao,AP
1997,8,52003,4.0612903225806445,52003,mazagao,AP
1997,8,8050000,0.03870967741935484,8050000,macapa,AP
1997,8,8051010,7.970967741935484,8051010,macapa,AP
1997,8,8051012,5.445161290322581,8051012,porto grande,AP
1997,8,8052000,5.419354838709677,8052000,serra do navio,AP
1997,8,8150000,0.8677419354838709,8150000,tartarugalzinho,AP
1997,8,8150001,1.5,8150001,tartarugalzinho,AP
1997,8,8151000,2.035483870967742,8151000,tartarugalzinho,AP
1997,8,8250002,3.5935483870967744,8250002,calcoene,AP
1997,8,8250003,0.7903225806451613,8250003,amapa,AP
1997,8,8251001,1.9806451612903226,8251001,calcoene,AP
1997,8,8251004,0.3387096774193548,8251004,oiapoque,AP
1997,8,8351002,2.532258064516129,8351002,oiapoque,AP
1997,9,51002,0.6433333333333333,51002,mazagao,AP
1997,9,51004,0.04,51004,mazagao,AP
1997,9,52003,0.0,52003,mazagao,AP
1997,9,8050000,0.0,8050000,macapa,AP
1997,9,8051010,0.05,8051010,macapa,AP
1997,9,8051012,1.28,8051012,porto grande,AP
1997,9,8052000,1.0333333333333334,8052000,serra do navio,AP
1997,9,8150000,0.0,8150000,tartarugalzinho,AP
1997,9,8150001,0.5466666666666666,8150001,tartarugalzinho,AP
1997,9,8151000,2.2066666666666666,8151000,tartarugalzinho,AP
1997,9,8250002,0.23333333333333334,8250002,calcoene,AP
1997,9,8250003,0.4266666666666667,8250003,amapa,AP
1997,9,8251001,0.0,8251001,calcoene,AP
1997,9,8251004,0.36000000000000004,8251004,oiapoque,AP
1997,9,8351002,0.12333333333333334,8351002,oiapoque,AP
1997,10,51002,0.0,51002,mazagao,AP
1997,10,51004,0.0,51004,mazagao,AP
1997,10,52003,0.0,52003,mazagao,AP
1997,10,8050000,0.0,8050000,macapa,AP
1997,10,8051010,0.0,8051010,macapa,AP
1997,10,8051012,1.3806451612903226,8051012,porto grande,AP
1997,10,8052000,1.8645161290322583,8052000,serra do navio,AP
1997,10,8150000,0.15806451612903227,8150000,tartarugalzinho,AP
1997,10,8150001,0.016129032258064516,8150001,tartarugalzinho,AP
1997,10,8151000,0.0,8151000,tartarugalzinho,AP
1997,10,8250002,0.0,8250002,calcoene,AP
1997,10,8250003,0.0,8250003,amapa,AP
1997,10,8251001,0.0,8251001,calcoene,AP
1997,10,8251004,0.016129032258064516,8251004,oiapoque,AP
1997,10,8351002,0.3419354838709677,8351002,oiapoque,AP
1997,11,51002,1.0166666666666666,51002,mazagao,AP
1997,11,51004,1.3966666666666667,51004,mazagao,AP
1997,11,52003,0.89,52003,mazagao,AP
1997,11,8050000,0.0,8050000,macapa,AP
1997,11,8051010,3.5566666666666666,8051010,macapa,AP
1997,11,8051012,2.1866666666666665,8051012,porto grande,AP
1997,11,8052000,2.278571428571429,8052000,serra do navio,AP
1997,11,8150000,1.18,8150000,tartarugalzinho,AP
1997,11,8150001,0.06666666666666667,8150001,tartarugalzinho,AP
1997,11,8151000,0.0,8151000,tartarugalzinho,AP
1997,11,8250002,3.06,8250002,calcoene,AP
1997,11,8250003,0.3266666666666667,8250003,amapa,AP
1997,11,8251001,0.060000000000000005,8251001,calcoene,AP
1997,11,8251004,0.5166666666666667,8251004,oiapoque,AP
1997,11,8351002,2.6966666666666663,8351002,oiapoque,AP
1997,12,51002,2.3225806451612905,51002,mazagao,AP
1997,12,51004,0.7645161290322581,51004,mazagao,AP
1997,12,52003,2.870967741935484,52003,mazagao,AP
1997,12,8050000,0.35161290322580646,8050000,macapa,AP
1997,12,8051010,5.103225806451612,8051010,macapa,AP
1997,12,8051012,4.719354838709678,8051012,porto grande,AP
1997,12,8052000,5.335483870967742,8052000,serra do navio,AP
1997,12,8150000,2.9096774193548387,8150000,tartarugalzinho,AP
1997,12,8150001,0.0,8150001,tartarugalzinho,AP
1997,12,8151000,2.4258064516129028,8151000,tartarugalzinho,AP
1997,12,8250002,4.648387096774194,8250002,calcoene,AP
1997,12,8250003,6.341935483870968,8250003,amapa,AP
1997,12,8251001,11.319354838709677,8251001,calcoene,AP
1997,12,8251004,8.083870967741936,8251004,oiapoque,AP
1997,12,8351002,8.787096774193548,8351002,oiapoque,AP
1998,1,51002,8.62258064516129,51002,mazagao,AP
1998,1,51004,9.790322580645162,51004,mazagao,AP
1998,1,52003,5.612903225806452,52003,mazagao,AP
1998,1,8050000,1.4580645161290324,8050000,macapa,AP
1998,1,8051010,14.419354838709678,8051010,macapa,AP
1998,1,8051012,2.042857142857143,8051012,porto grande,AP
1998,1,8052000,8.161290322580646,8052000,serra do navio,AP
1998,1,8150000,4.512903225806451,8150000,tartarugalzinho,AP
1998,1,8150001,11.325806451612904,8150001,tartarugalzinho,AP
1998,1,8151000,6.348387096774194,8151000,tartarugalzinho,AP
1998,1,8250002,14.832258064516129,8250002,calcoene,AP
1998,1,8250003,12.44516129032258,8250003,amapa,AP
1998,1,8251001,16.60967741935484,8251001,calcoene,AP
1998,1,8251004,11.064516129032258,8251004,oiapoque,AP
1998,1,8351002,8.916129032258064,8351002,oiapoque,AP
1998,2,51002,5.064285714285715,51002,mazagao,AP
1998,2,51004,7.992857142857143,51004,mazagao,AP
1998,2,52003,4.832142857142857,52003,mazagao,AP
1998,2,8050000,10.333333333333334,8050000,macapa,AP
1998,2,8051010,8.921428571428573,8051010,macapa,AP
1998,2,8051012,,8051012,porto grande,AP
1998,2,8052000,9.435714285714285,8052000,serra do navio,AP
1998,2,8150000,15.721428571428572,8150000,tartarugalzinho,AP
1998,2,8150001,12.74642857142857,8150001,tartarugalzinho,AP
1998,2,8151000,17.771428571428572,8151000,tartarugalzinho,AP
1998,2,8250002,16.70357142857143,8250002,calcoene,AP
1998,2,8250003,16.57857142857143,8250003,amapa,AP
1998,2,8251001,13.778571428571428,8251001,calcoene,AP
1998,2,8251004,9.4,8251004,oiapoque,AP
1998,2,8351002,3.75,8351002,oiapoque,AP
1998,3,51002,7.735483870967742,51002,mazagao,AP
1998,3,51004,9.062962962962963,51004,mazagao,AP
1998,3,52003,6.635483870967742,52003,mazagao,AP
1998,3,8050000,3.3225806451612905,8050000,macapa,AP
1998,3,8051010,16.893548387096775,8051010,macapa,AP
1998,3,8051012,8.84,8051012,porto grande,AP
